,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Volume20DayAvg,RSI,MACD,BollingerHigh,BollingerLow,ADLine,OBV,ROC12,Volatility,Volatility50DayAvg,Score,Momentum Category,MA20_Score,date
108,145.625,146.984375,145.3125,145.5625,94.42320251464844,5347700,93.4605502319336,,5669005.0,50.45393290121436,-0.1837937554286097,96.54700759023831,93.53094040780857,-34696526455.5917,-70331100,0.7110915884501181,52.48586288199558,52.47224753782929,3.5,Moderate Momentum,4.0,2000-06-28
109,144.75,145.75,143.515625,144.1875,93.53129577636719,6345700,93.46130355834961,,5538210.0,46.72899328088784,-0.2441812002003869,96.60304531751312,93.42406497301421,-34986786501.17326,-76676800,-2.077812430483251,52.40307249652101,52.45494948284622,2.5,Low Momentum,4.0,2000-06-29
110,143.9375,145.59375,143.890625,145.28125,94.2407455444336,7420200,93.49363861083984,,5461110.0,49.89760887017997,-0.2284141785066593,96.53451978184513,93.34889315150447,-35426837348.40842,-69256600,-1.501889452477419,52.37874261988613,52.43950283704652,4.5,Moderate Momentum,4.0,2000-06-30
111,145.4375,147.4375,145.1875,147.28125,95.53816986083984,1436600,93.54302398681641,,5183035.0,55.15139787302439,-0.1276977817449437,96.5680977341513,93.34786906272372,-35491675039.67768,-67820000,-0.356531713347102,52.43717203672043,52.42784987648322,2.5,Low Momentum,4.0,2000-07-03
112,146.375,146.65625,144.375,144.625,93.8150634765625,2748200,93.57817153930664,,5077500.0,47.95863519411503,-0.1714886461096639,96.59411653301312,93.22456251361773,-35616241381.09464,-70568200,-1.343044132810823,52.3429511868947,52.41827852910466,2.5,Low Momentum,4.0,2000-07-05
113,144.9375,146.46875,144.21875,145.75,94.54486083984375,5963200,93.55146850585938,,5129685.0,50.88055021991567,-0.1466288286547399,96.53749556716423,93.1911497575428,-35885507101.84116,-64605000,-1.831187163525092,52.36514656807633,52.40446959564672,4.5,Moderate Momentum,4.0,2000-07-06
114,146.6875,148.78125,146.25,148.09375,96.065185546875,3034800,93.57681121826172,,4995270.0,56.37554928260143,-0.02925948150726659,96.66602521209393,93.16203264923419,-36008878395.59116,-61570200,0.1056433655521217,52.4988067532249,52.39359901696771,3.5,Moderate Momentum,4.0,2000-07-07
115,147.875,148.90625,147.53125,147.84375,95.90299987792969,2816100,93.60517974853515,,4981810.0,55.66019747545637,0.03263315825606772,96.76962340921509,93.16185470968139,-36223171317.65482,-64386300,-0.02111692549018111,52.5232537317892,52.38392685730847,2.5,Low Momentum,4.0,2000-07-10
116,147.46875,149.125,147.15625,148.15625,96.1057357788086,5431600,93.6493327331543,,5069445.0,56.40487742986215,0.0797236226385104,96.86260499602848,93.30379591339535,-36510290255.35013,-58954700,1.738190256539647,52.57316418823785,52.37472727831964,5.5,Moderate Momentum,4.0,2000-07-11
117,149.28125,150.125,148.6875,149.125,96.7341079711914,5883000,93.68057174682617,,5035660.0,58.71905418997927,0.1420492177991146,97.05698322412363,93.23123470190177,-36941414027.94906,-53071700,3.290070734097211,52.67645704773453,52.36537477750007,4.5,Moderate Momentum,4.0,2000-07-12
118,149.984375,150.375,149.1875,149.78125,97.15984344482422,5356000,93.75834533691406,,4982435.0,60.25831586466598,0.1974011261962251,97.31411836296104,93.12231199592568,-37416092349.64931,-47715700,2.425506276942127,52.74534526066839,52.35910181147677,4.5,Moderate Momentum,4.0,2000-07-13
119,150.4375,151.25,149.671875,151.25,98.11253356933594,5341900,93.89885681152344,,4955470.0,63.53500667969208,0.2786595219900497,97.7651624222987,92.8945200423009,-37770487519.8129,-42373800,4.198003176385492,52.84140321027606,52.35807880087742,5.5,Moderate Momentum,4.0,2000-07-14
120,150.984375,151.984375,150.6875,151.0,97.95040893554688,4208300,94.02237289428712,,4887490.0,62.58926811720384,0.300115907929591,98.158133738614,92.78737025918875,-38116954711.88274,-46582100,3.735529326439909,52.91500594030378,52.36084232856307,3.5,Moderate Momentum,4.0,2000-07-17
121,150.625,150.625,149.34375,149.765625,97.1496810913086,4262100,94.1076286315918,,4845250.0,57.99742211850469,0.2415265835852523,98.27650490375706,92.75312232402615,-38468465734.56876,-50844200,3.86863593079363,52.89783344917159,52.36405016978806,3.5,Moderate Momentum,4.0,2000-07-18
122,149.46875,149.90625,148.25,148.5625,96.36927032470703,8506800,94.19123138427734,,4946590.0,53.85072778656477,0.1365836084650799,98.3155535392288,92.75462010579074,-39009910184.32186,-59351000,2.258603503162927,52.88774312485157,52.37026954111807,3.5,Moderate Momentum,4.0,2000-07-19
123,149.0,150.625,148.8125,150.625,97.7071533203125,4538900,94.31635391235352,,5017785.0,59.23208037128542,0.1429616047357561,98.55900685645311,92.68955652855665,-39270407217.33641,-54812100,2.270279473253445,52.9854564498831,52.38038554644697,4.5,Moderate Momentum,4.0,2000-07-20
124,149.75,149.75,147.6875,147.6875,95.80169677734375,5656900,94.44462356567382,,4926105.0,50.24558954115037,0.01147089339036422,98.5776378339809,92.80471766528669,-39560682590.30634,-60469000,2.117605880294015,52.91812718058342,52.3933862993898,3.5,Moderate Momentum,4.0,2000-07-21
125,148.125,148.859375,146.5625,146.84375,95.25432586669922,5628500,94.52109436035157,,4964365.0,47.99301816955349,-0.1128965847283462,98.5122775686086,93.0302242624461,-39817772800.76884,-66097500,0.7504004136801068,52.92809511216005,52.40680970188525,2.5,Low Momentum,4.0,2000-07-24
126,147.75,147.84375,146.78125,147.3125,95.55841827392578,4757100,94.58382858276367,,4942155.0,49.35150583069486,-0.1716840956238339,98.51748682312785,93.09495366759481,-40281206856.6354,-61340400,-0.527524378435663,52.90390432795582,52.42006209029691,2.5,Low Momentum,4.0,2000-07-25
127,146.96875,147.15625,145.640625,145.875,94.62586975097656,12062500,94.59595748901367,,5337305.0,45.43220659000215,-0.2648138474590629,98.49133929051465,93.16771756373339,-41105298038.12501,-73402900,-1.331689445146369,52.81061342782142,52.43009668507829,1.5,Low Momentum,4.0,2000-07-26
128,145.9375,146.625,144.6875,145.375,94.30158996582031,7652600,94.58339950561523,,5452550.0,44.12007503850222,-0.3351647809707712,98.49860346809336,93.14829213127186,-41510972021.48249,-81055500,-1.877250924066175,52.75265034362157,52.43698567264315,1.5,Low Momentum,3.0,2000-07-27
129,145.71875,145.90625,141.515625,142.09375,92.17308044433594,6229500,94.54809066772461,,5446740.0,36.63995047392373,-0.5019282987023983,98.71395798817635,92.79711607798576,-41657217752.11458,-87285000,-4.715014820019634,52.67065103580429,52.44387780276756,1.5,Low Momentum,3.0,2000-07-28
130,142.9375,144.125,142.0625,143.0,92.76100158691406,5265500,94.54759506225587,,5339005.0,39.68187600488254,-0.5458790822122317,98.85407059677672,92.50902907363343,-41914213715.04219,-82019500,-4.527427898140038,52.61931307293713,52.4496746977324,2.5,Low Momentum,3.0,2000-07-31
131,143.625,144.71875,143.125,143.875,93.32858276367188,3946600,94.58757263183594,,5464505.0,42.54948909482108,-0.5106031307455118,98.90562359519394,92.23651736549941,-42164781855.76676,-78072900,-4.875983354647808,52.57205845437633,52.4572134648761,2.5,Low Momentum,3.0,2000-08-01
132,143.875,145.40625,143.625,144.59375,93.79480743408203,7439800,94.65062759399414,,5699085.0,44.86809879046584,-0.43282318796752,98.90675519749261,92.23336015895269,-42588476158.67418,-70633100,-4.242556561656934,52.53674479594431,52.4669832079681,3.5,Moderate Momentum,3.0,2000-08-02
133,142.875,145.8125,142.625,145.59375,94.4434814453125,4607100,94.75335098266602,,5631280.0,48.01189011999698,-0.3198499377077086,98.90820222957325,92.22177518741893,-42732362991.4637,-66026000,-2.785598074637634,52.49966963665671,52.47869404354222,2.5,Low Momentum,3.0,2000-08-03
134,146.3125,146.71875,145.40625,146.375,94.95027160644531,3686600,94.83708831787109,,5663870.0,50.39195718908723,-0.1990661417236824,98.85441600614222,92.164070016807,-43019494939.95235,-62339400,-1.472459751413016,52.48364098794463,52.49084707738449,3.5,Moderate Momentum,3.0,2000-08-04
135,146.71875,148.4375,146.375,148.125,96.08544921875,4159800,94.97467254638671,,5731055.0,55.32556437510907,-0.03916260205633545,98.86877490294694,92.1679560540843,-43226509986.82735,-58179600,-1.659759850178095,52.55532580263106,52.50561508486623,2.5,Low Momentum,3.0,2000-08-07
136,147.5,148.8125,147.5,148.6875,96.4503402709961,3658700,95.11753311157227,,5642410.0,56.81237572933782,0.0878093980576986,98.90141958704828,92.16977181920171,-43514778804.99956,-54520900,0.6770688990612348,52.56759187253242,52.52253650406244,4.5,Moderate Momentum,3.0,2000-08-08
137,149.140625,149.21875,147.375,147.4375,95.6395263671875,5383800,95.18593368530273,,5617450.0,52.62151884333288,0.1122535860979481,98.80226140734227,92.15947183850734,-43822300577.00697,-59904700,0.4043916084476189,52.58193600513753,52.53701813865997,3.5,Moderate Momentum,3.0,2000-08-09
138,147.53125,147.859375,146.28125,146.71875,95.1732406616211,4193400,95.24096435546875,,5559320.0,50.32252452543751,0.09288505919680447,98.61376969324874,92.14930327428056,-44098102786.65077,-64098100,-0.4030807743181196,52.55607262140003,52.55109300837692,2.5,Low Momentum,3.0,2000-08-10
139,146.625,148.0,145.5625,147.40625,95.61923217773438,5089400,95.27255554199219,,5546695.0,52.46184581180999,0.1050785987519261,98.24096203521216,92.27278079315698,-44311751175.1674,-59008700,1.049778912861787,52.57540738689852,52.56389248238795,4.5,Moderate Momentum,3.0,2000-08-11
140,147.78125,149.5625,147.0625,149.28125,96.83549499511719,2966700,95.29571105957031,,5484615.0,57.79916368252611,0.1853328441816721,98.01888158128922,92.38336985303694,-44433924639.76579,-56042000,2.687022594439066,52.67311170371045,52.57419083778937,4.5,Moderate Momentum,3.0,2000-08-14
141,149.34375,149.8125,148.5625,149.15625,96.75439453125,5564600,95.3265463256836,,5549740.0,57.33689389799703,0.2208220565663049,97.94927410232731,92.41344867599301,-44900755453.67204,-61606600,4.970338481505731,52.69481836807991,52.5843764165494,3.5,Moderate Momentum,3.0,2000-08-15
142,149.3125,149.9375,147.84375,148.625,96.40979766845703,5191600,95.35898345947265,,5383980.0,55.3126129291861,0.2090739875862819,97.95483322282982,92.4119422898655,-45161015239.3909,-66798200,3.933545368334736,52.72969601812777,52.59471229210417,3.5,Moderate Momentum,3.0,2000-08-16
143,148.6875,150.4375,148.34375,150.1875,97.42337799072266,5652200,95.39854705810546,,5439645.0,59.80744786934421,0.2545335320656837,97.89128227569097,92.44711570404536,-45441592455.9123,-61146000,4.387503919800954,52.82241075480028,52.60547509556297,5.5,Moderate Momentum,3.0,2000-08-17
144,150.375,150.375,149.21875,149.6875,97.09906005859375,4626400,95.43910705566407,,5388120.0,57.80397276855292,0.2475049614982291,98.07268793853798,92.39544636932335,-45863302589.61163,-65772400,3.522852399727897,52.83164013012007,52.61639315601522,3.5,Moderate Momentum,3.0,2000-08-18
145,150.03125,150.71875,149.40625,150.5,97.62608337402344,2380600,95.4942527770996,,5225725.0,60.14066887763423,0.2617128022249456,98.37685440407655,92.32845565451719,-46053519935.77513,-63391800,3.369848167397158,52.8879294023548,52.62756278375242,4.5,Moderate Momentum,3.0,2000-08-21
146,150.5625,151.3125,150.09375,150.25,97.4638900756836,3075300,95.56840042114258,,5141635.0,59.05677157953864,0.2439057250745323,98.60901523828579,92.28684200048374,-46322199515.93964,-66467100,2.647299925224916,52.94496420404207,52.64020095797728,3.5,Moderate Momentum,3.0,2000-08-22
147,149.8125,151.28125,149.28125,150.84375,97.84904479980469,5483200,95.61506256103516,,4812670.0,60.86070254049408,0.2413403556439608,98.9115857690991,92.30658897455325,-46609695783.49335,-60983900,1.835445007952923,53.00727818406167,52.65168478804014,5.5,Moderate Momentum,3.0,2000-08-23
148,151.15625,151.5,150.5,151.3125,98.15312194824219,4529000,95.66457061767578,,4656490.0,62.27393177294805,0.2427384292790785,99.22374888656984,92.37957905532468,-47088382804.88618,-56454900,1.765449113462737,53.0532551137855,52.66276533453476,4.5,Moderate Momentum,4.0,2000-08-24
149,151.15625,151.625,150.9375,151.25,98.11253356933594,2822200,95.70922103881836,,4486125.0,61.95237316568279,0.2239984241781423,99.22794871034317,92.96932454405136,-47524899900.1898,-59277100,2.585758520649564,53.0831567522121,52.67362526651972,3.5,Moderate Momentum,4.0,2000-08-25
150,151.25,152.90625,151.25,151.765625,98.447021484375,5518700,95.77631759643555,,4498785.0,63.61956343762296,0.2170445986127056,99.27158897625597,93.49428626788466,-47882302431.17447,-53758400,3.439812283363877,53.20533958638724,52.68708267328128,5.5,Moderate Momentum,4.0,2000-08-28
151,151.4375,151.875,150.90625,151.796875,98.46729278564453,3561900,95.81949447631835,,4479550.0,63.7233093836597,0.1972953943033218,99.30132644955256,93.97841979678532,-48271479446.94595,-50196500,2.978543691520405,53.22124236704708,52.6986701540158,4.5,Moderate Momentum,4.0,2000-08-29
152,151.3125,151.5,150.34375,150.34375,97.52470397949219,3964800,95.85071243286133,,4305800.0,55.76067805327951,0.1086644216575996,99.16771753987288,94.48501836100601,-48637678977.60474,-54161300,0.7117317719187086,53.20777557042624,52.71009589470622,3.5,Moderate Momentum,4.0,2000-08-30
153,151.0625,153.09375,150.90625,152.34375,98.82210540771484,4863100,95.90868942260742,,4318600.0,62.6742650360458,0.1242091486567624,99.27041901101863,94.8201792861005,-48874121875.15147,-49298200,2.137071795531736,53.37643774543206,52.72512744273711,5.5,Moderate Momentum,4.0,2000-08-31
154,153.25,153.59375,152.0,152.5,98.92338562011719,3191200,95.99788162231445,,4293830.0,63.15829209325597,0.1276175462878103,99.39358638305062,95.09432331543572,-49089865974.6766,-46107000,2.607191398019646,53.47609537735014,52.7433815952125,4.5,Moderate Momentum,4.0,2000-09-01
155,151.875,152.203125,150.8125,151.28125,98.13284301757812,3470800,96.08748123168945,,4259380.0,56.95040966724495,0.06603553916354621,99.46022966795661,95.23241941041252,-49356298469.53264,-49577800,0.7282287285532524,53.46206994895962,52.76264404396058,3.5,Moderate Momentum,4.0,2000-09-05
156,151.1875,151.953125,149.53125,149.5625,97.01790618896484,4322200,96.13065872192382,,4292555.0,49.55280654397446,-0.05390555403045383,99.45469988881177,95.29470578135425,-49548056581.47694,-53900000,-0.08357842967783057,53.48765652277835,52.78227795284271,1.5,Low Momentum,4.0,2000-09-06
157,150.25,151.078125,149.828125,150.84375,97.84904479980469,4265500,96.20444549560547,,4236640.0,54.31667500694216,-0.07982063165066233,99.41401275979216,95.55634475363557,-49907068908.02724,-49634500,0.2283830489512151,53.52855382908241,52.80365301178796,4.5,Moderate Momentum,4.0,2000-09-07
158,150.28125,150.5,149.328125,149.8125,97.18006896972656,3518200,96.25958282470702,,4202880.0,50.20698953370803,-0.1409953848172791,99.2071655890225,95.9638747552158,-50223704617.53245,-53152700,-0.2912064208976635,53.46586821273333,52.82325311840272,1.5,Low Momentum,4.0,2000-09-08
159,149.75,151.1875,148.6875,149.59375,97.0382080078125,3937500,96.32972106933593,,4145285.0,49.35420999843759,-0.1871027414232845,99.03351339274194,96.27942453450414,-50390337387.30784,-57090200,-0.8286609170801083,53.50455127112905,52.84528269389488,1.5,Low Momentum,4.0,2000-09-11
160,149.75,150.25,148.4375,148.5,96.32867431640625,4769100,96.37147964477539,,4235405.0,45.21733536738896,-0.2571502243614615,99.08422488495455,96.17803097442044,-50669326846.55488,-61859300,-1.858776975833738,53.4836398940618,52.8673806393784,1.5,Low Momentum,4.0,2000-09-12
161,148.0,149.34375,147.65625,148.890625,96.5821304321289,7691600,96.39235885620117,,4341755.0,46.92862275339247,-0.2764890527350825,99.09816402988415,96.14686541957875,-51142608607.22835,-54167700,-1.559844681949323,53.45017102188552,52.88764061908169,3.5,Moderate Momentum,4.0,2000-09-13
162,149.875,149.9375,148.15625,149.640625,97.06854248046875,3397100,96.4574284362793,,4252030.0,50.14714185538874,-0.2475340276070332,99.04844943205299,96.26245449861108,-51340868922.6272,-50770600,-1.400224184664678,53.44339948945592,52.90964958513292,2.5,Low Momentum,4.0,2000-09-14
163,148.1875,148.25,146.0,146.0,94.9449462890625,4085700,96.46543014526367,,4173705.0,39.02096346979481,-0.3558276692602151,99.35844369060965,95.7046170698884,-51530372963.02433,-54856300,-3.577174102115206,53.28183220588988,52.92798329788918,1.5,Low Momentum,4.0,2000-09-15
164,146.375,146.96875,144.203125,144.65625,94.07109832763672,5109300,96.42554840087891,,4197850.0,35.52781565812744,-0.4639021690287282,99.74729063303091,95.01297395437142,-51720713134.0767,-59965600,-3.541262378588408,53.191973027679,52.94184662337827,1.5,Low Momentum,3.0,2000-09-18
165,145.125,146.3125,144.703125,145.96875,94.92462921142578,6588200,96.40598098754883,,4408230.0,41.0763311251327,-0.4548792617362666,99.83817754435427,94.6519416267883,-52134851701.08784,-53377400,-3.943931552772599,53.12407507372787,52.95386305021704,3.5,Moderate Momentum,3.0,2000-09-19
166,145.6875,146.03125,143.15625,144.890625,94.22354888916016,6508100,96.36833724975585,,4579870.0,38.17053037286942,-0.4711098574267227,99.9874513575113,94.17863369497894,-52362896435.59181,-59885500,-4.750986535181087,52.9799711962169,52.96199919037662,1.5,Low Momentum,3.0,2000-09-20
167,144.46875,145.5625,142.625,142.6875,92.79080200195312,5972300,96.2894711303711,,4604325.0,33.02834859818488,-0.5479375211065963,100.2575268186568,93.40273395404823,-52571506884.15606,-65857800,-5.443683125198056,52.86275547583283,52.9657251589386,2.5,Low Momentum,3.0,2000-09-21
168,142.625,145.3125,142.421875,145.28125,94.47752380371094,7791300,96.23582473754882,,4767440.0,42.79819299740338,-0.4583927554310827,100.1632861195583,93.12941483869365,-52837753586.34461,-58066500,-2.618467543822192,52.83839422741954,52.96758613827362,4.5,Moderate Momentum,3.0,2000-09-22
169,145.9375,146.0625,143.71875,144.25,93.8068618774414,9726300,96.14971130371094,,5112645.0,40.28195314865275,-0.4186610112191415,100.0870276088682,92.77510618019429,-53261737377.49891,-67792800,-4.131039736395413,52.74886436805308,52.96573536142916,2.5,Low Momentum,3.0,2000-09-25
170,144.375,145.0,142.40625,142.40625,92.6078872680664,5302400,96.04286087036132,,5101830.0,36.18597272720444,-0.4449953755771944,100.029562570058,92.24865779737361,-53470645243.36864,-73095200,-4.704855378405296,52.63774106480347,52.96019006391916,2.5,Low Momentum,3.0,2000-09-26
